"","id","modified","basisOfRecord","occurrenceID","individualCount","sex","lifeStage","eventID","taxonID","scientificName","kingdom","phylum","class","order","genus","specificEpithet"
"3126",NA,NA,NA,"e3676d4d-2190-439c-9791-c8a4bba95bcb",5,"Adult","unknown","5d60f9a1-3375-470e-9660-8b01045dae7b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3127",NA,NA,NA,"ddeaf1a3-de10-4dce-8b87-27558a594a2e",1,"Adult","Male","8b61cd03-c39f-4dc2-9bf3-9285280a8542",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3128",NA,NA,NA,"a1eb1624-3a92-4a62-951d-454a6e9313db",1,"Adult","Female","8b61cd03-c39f-4dc2-9bf3-9285280a8542",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3129",NA,NA,NA,"773a7745-4eb5-4c79-8119-b852a840fc74",1,"Juvenile","unknown","8b61cd03-c39f-4dc2-9bf3-9285280a8542",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3130",NA,NA,NA,"c520dec6-e2d9-448c-b6cc-223610da0754",1,"Adult","Male","1a7cdcc8-7c32-47c7-b894-3af96050111b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3131",NA,NA,NA,"dd79dd07-d0b6-4eff-ae3b-ffd8b41dd937",1,"Adult","unknown","1a7cdcc8-7c32-47c7-b894-3af96050111b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3132",NA,NA,NA,"65194371-b560-482a-9aad-d41f36918805",1,"Adult","unknown","db0cc965-7e3f-4cd3-a467-9bd584754b5d",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3133",NA,NA,NA,"62988782-1d7a-4942-a2b7-c7639dca5d36",1,"Adult","Male","b7462f15-7fcf-45b6-94fa-d1f4a4bb5286",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3134",NA,NA,NA,"c5be8945-a735-435e-adec-43554fb25ae2",1,"Adult","Female","b7462f15-7fcf-45b6-94fa-d1f4a4bb5286",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3135",NA,NA,NA,"a86093ac-7a2c-48bc-8ed2-43e8b78db7df",6,"Juvenile","unknown","b7462f15-7fcf-45b6-94fa-d1f4a4bb5286",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3136",NA,NA,NA,"2b0140ed-59d0-412b-9691-9525ddd09447",1,"Adult","Male","96f2778c-e93a-4a9a-b37a-0f268f3c554d",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3137",NA,NA,NA,"2b01ce0f-ec97-45e3-9dd2-0b3e24633568",1,"Adult","Female","96f2778c-e93a-4a9a-b37a-0f268f3c554d",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3138",NA,NA,NA,"c867b2f1-1e80-45a2-aacb-0dff3c7432af",5,"Juvenile","unknown","96f2778c-e93a-4a9a-b37a-0f268f3c554d",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3139",NA,NA,NA,"02b671ac-0be4-4669-a203-dd135e6c4ea8",1,"Adult","Female","3bd53e44-984c-4ffb-ba02-bd7580cc2e0a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3140",NA,NA,NA,"48a68043-18e9-4e56-8139-d08ce62580a3",5,"Juvenile","unknown","3bd53e44-984c-4ffb-ba02-bd7580cc2e0a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3141",NA,NA,NA,"eb0efee8-abcf-4fb4-916c-9dbd6f9fd785",1,"Adult","unknown","f122faa4-b89f-4516-a971-08d19faa2851",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3142",NA,NA,NA,"d60b8240-81ef-4e6c-89e8-aa618655b64c",1,"Adult","Male","bda961fd-0ee6-4cb6-b71d-c5e5b0683077",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3143",NA,NA,NA,"c0112e71-dc3d-445d-bcbd-d4062a22436b",1,"Adult","Female","bda961fd-0ee6-4cb6-b71d-c5e5b0683077",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3144",NA,NA,NA,"0b699954-308c-40ae-8b2d-a8a595edc853",1,"Juvenile","unknown","bda961fd-0ee6-4cb6-b71d-c5e5b0683077",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3145",NA,NA,NA,"ddf61cf6-0e09-4f31-b3b1-3bd76a855c1b",1,"Adult","Male","6cce2c14-8872-49f4-aa2d-d10caac967f1",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3146",NA,NA,NA,"13564f8a-a6ff-439b-b4fa-cf0b986785c9",3,"Adult","unknown","6cce2c14-8872-49f4-aa2d-d10caac967f1",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3147",NA,NA,NA,"175b428a-200d-407f-83e9-0b2034e3e1e1",1,"Adult","Female","634055a6-5f7a-4d8a-875c-3fdb082f28c5",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3148",NA,NA,NA,"a8038541-4593-4635-a383-b6fb018c9962",5,"Juvenile","unknown","634055a6-5f7a-4d8a-875c-3fdb082f28c5",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3149",NA,NA,NA,"b06c220b-9690-43fe-b16a-ce059027b36b",1,"Adult","Male","a8e22361-2684-41af-acba-688c7d692e04",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3150",NA,NA,NA,"105f7241-3630-4a67-baae-920993ae09a8",1,"Adult","Female","a8e22361-2684-41af-acba-688c7d692e04",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3151",NA,NA,NA,"b0f82799-b1fe-4685-8e4f-bc35bffac465",4,"Juvenile","unknown","a8e22361-2684-41af-acba-688c7d692e04",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3152",NA,NA,NA,"0b71e157-cb49-443b-b0d2-c0c4604864bf",1,"Adult","Male","73380441-7493-4880-b0f0-d251f289935f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3153",NA,NA,NA,"2872f631-e981-4c01-860f-c74127f04ddd",1,"Juvenile","unknown","73380441-7493-4880-b0f0-d251f289935f",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3154",NA,NA,NA,"cd4c1ba9-5b09-4ece-b348-4b1488206e7c",1,"Adult","Male","9025bb1e-9890-46d6-b884-cb8a1242e2d9",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3155",NA,NA,NA,"f82599c8-ee15-4b06-ae1e-e0a5944b2c01",1,"Adult","Female","9025bb1e-9890-46d6-b884-cb8a1242e2d9",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3156",NA,NA,NA,"a5ca40e9-9353-45d5-aa79-96d3d44e7da5",5,"Juvenile","unknown","9025bb1e-9890-46d6-b884-cb8a1242e2d9",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3157",NA,NA,NA,"0c604b2e-4adb-4328-b7a4-306a72749702",1,"Adult","Male","352336f0-1f1e-4023-b5b2-4e03c10010bd",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3158",NA,NA,NA,"c072b25a-c00d-4c3b-adbd-18ede7de79bb",1,"Adult","Female","352336f0-1f1e-4023-b5b2-4e03c10010bd",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3159",NA,NA,NA,"818836c6-fa74-4c56-915e-773dd1046af2",1,"Adult","unknown","352336f0-1f1e-4023-b5b2-4e03c10010bd",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3160",NA,NA,NA,"76e705d3-9ac4-47aa-a1cb-d210a7b07519",4,"Juvenile","unknown","352336f0-1f1e-4023-b5b2-4e03c10010bd",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3161",NA,NA,NA,"b859563c-06a2-4058-a2ee-e9b7d02427b1",1,"Adult","Male","e1fab21e-f52c-4a47-b5f4-3c1b7d6ab4e8",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3162",NA,NA,NA,"2f487d1e-c059-451c-a289-2ea02c1a48eb",1,"Adult","Female","e1fab21e-f52c-4a47-b5f4-3c1b7d6ab4e8",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3163",NA,NA,NA,"dde45692-a230-4116-87e5-da1b6e28ccda",5,"Juvenile","unknown","e1fab21e-f52c-4a47-b5f4-3c1b7d6ab4e8",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3164",NA,NA,NA,"5a18a233-df38-43e9-89c4-bcb5f015fb83",1,"Adult","Male","ba75139f-8d01-4351-b8bc-731378f88462",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3165",NA,NA,NA,"eb6c80b4-eed7-407f-a3a6-9a7f9b32e2cc",2,"Adult","unknown","ba75139f-8d01-4351-b8bc-731378f88462",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3166",NA,NA,NA,"1a97bee1-76da-42c0-affe-a3e93357ca6b",1,"Adult","Female","56142295-635c-4447-a453-5df683792621",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3167",NA,NA,NA,"46f1a69c-d675-4443-9155-553eaff85203",9,"Juvenile","unknown","56142295-635c-4447-a453-5df683792621",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3168",NA,NA,NA,"8e8a5d06-7325-48e0-94c5-b3f7c2541187",3,"Adult","Male","83797796-e274-441b-925f-b58e304be4c9",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3169",NA,NA,NA,"aa2d21eb-315c-476b-bfc6-d6faf30ba0ee",1,"Adult","Female","ed516c48-ea5a-4b9f-9ba4-de3d61c4c196",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3170",NA,NA,NA,"0f725e84-dafc-4dd7-8db1-21945fb597ce",3,"Juvenile","unknown","ed516c48-ea5a-4b9f-9ba4-de3d61c4c196",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3171",NA,NA,NA,"45dda9d3-2c3f-460b-a4a2-0c55ce9a8e5a",1,"Adult","Male","53dc082c-e325-4a86-b300-b03c6814aa93",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3172",NA,NA,NA,"393702e2-b388-4330-bce8-1916af3c401f",1,"Adult","Female","53dc082c-e325-4a86-b300-b03c6814aa93",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3173",NA,NA,NA,"2e063092-9c44-46ea-b087-0c9be592b6cd",1,"Adult","Male","fc74cb2c-2ed6-4108-95c6-e4f3e33d47b1",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3174",NA,NA,NA,"576a7299-ba9e-452e-9c9f-cc1cb38ef865",1,"Adult","Female","fc74cb2c-2ed6-4108-95c6-e4f3e33d47b1",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3175",NA,NA,NA,"e0091996-85fe-46b9-8f72-348d86533b74",6,"Juvenile","unknown","fc74cb2c-2ed6-4108-95c6-e4f3e33d47b1",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3176",NA,NA,NA,"daf14146-5e63-4740-bede-5cbbeb240607",1,"Adult","unknown","f636de1b-a198-4426-86a6-18ad9b267f20",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3177",NA,NA,NA,"365d6e07-60a4-40ba-89e8-fff74da91287",1,"Adult","Male","b018cd2d-21f9-4722-a57f-d6d3d5225f94",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3178",NA,NA,NA,"a9aae438-fd40-486b-9267-6fbf1c34ab74",1,"Juvenile","unknown","b018cd2d-21f9-4722-a57f-d6d3d5225f94",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3179",NA,NA,NA,"6ff8598e-37d4-4638-92aa-26060e74235d",1,"Adult","Male","29ee5e32-f390-450f-bed1-278e5a146d35",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3180",NA,NA,NA,"5ac9e79b-bb0c-4264-a747-fdd00b44ceb9",1,"Adult","unknown","29ee5e32-f390-450f-bed1-278e5a146d35",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3181",NA,NA,NA,"bbf3134b-2ed8-464c-a526-12947669999d",1,"Adult","Male","dff5526f-3b1b-4ffa-90f2-c08bae20e68b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3182",NA,NA,NA,"5805f156-15bc-4cbd-b450-9ca1fccec396",1,"Adult","Female","dff5526f-3b1b-4ffa-90f2-c08bae20e68b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3183",NA,NA,NA,"e1d17ffb-1c48-43a2-95b2-9a2f4e28fc58",5,"Juvenile","unknown","dff5526f-3b1b-4ffa-90f2-c08bae20e68b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3184",NA,NA,NA,"8d255087-b18a-4df8-bc67-3992feba311f",1,"Adult","Male","b1287566-22f0-44e7-9708-ff12dff223f7",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3185",NA,NA,NA,"985c2524-a0e2-4802-9d7a-3ea5ebfee454",2,"Adult","unknown","b1287566-22f0-44e7-9708-ff12dff223f7",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3186",NA,NA,NA,"27b43124-b964-45a5-b0d3-0d7f685e9afc",1,"Adult","Male","65009daf-ffea-4c31-99d9-6a26bfc93c41",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3187",NA,NA,NA,"e234784c-a82a-406a-8897-cc1bea979018",1,"Adult","Male","840f3035-bf15-4266-bc56-69b11b726e92",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3188",NA,NA,NA,"0e516994-1198-4eb1-9988-c95dced88bc4",1,"Adult","Female","840f3035-bf15-4266-bc56-69b11b726e92",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3189",NA,NA,NA,"c981f22f-8dbf-4dc9-9a86-638578e5d71f",3,"Juvenile","unknown","840f3035-bf15-4266-bc56-69b11b726e92",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3190",NA,NA,NA,"fb2a6d6a-eccf-4747-bd49-6f2b8acda907",1,"Adult","unknown","5e57b59d-4d19-485a-a967-d9ecd1f346e8",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3191",NA,NA,NA,"0972e1d6-295a-4a36-af50-403a6289c899",1,"Adult","unknown","ef6b0b23-81e4-4815-a327-4b169b0cbc5a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3192",NA,NA,NA,"47da5857-3491-491a-ba6d-73bf367379f0",1,"Adult","Female","979874c3-b935-4e03-b9f8-1ae050f74f9c",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3193",NA,NA,NA,"ac88c591-3626-4389-b488-5aa4c3aa0228",9,"Juvenile","unknown","979874c3-b935-4e03-b9f8-1ae050f74f9c",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3194",NA,NA,NA,"fdd24cd3-4582-4f3f-95bc-ced1413a24a8",2,"Juvenile","unknown","25093159-d74d-4920-aced-00f445d1e41b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3195",NA,NA,NA,"e073a41f-ce18-4ae6-b5b3-374240c1ab59",1,"Adult","Male","52f87e3a-abbf-4af6-9019-3142bc2a7fee",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3196",NA,NA,NA,"3d14bcdf-21e7-42f7-a316-181830421f49",2,"Adult","unknown","52f87e3a-abbf-4af6-9019-3142bc2a7fee",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3197",NA,NA,NA,"155da896-f5ef-4f59-8d30-b3686391162b",2,"Adult","Male","dacf5682-c6f4-49b3-af85-a9c4576a9c3b",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3198",NA,NA,NA,"230186b3-b54c-4047-bb60-375d5d05ea10",1,"Adult","unknown","cf88e26f-ed7d-4144-a783-72e6f449e4ef",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3199",NA,NA,NA,"e6ae2ba3-3713-4c35-9dba-2ab4212deb67",1,"Adult","Male","bd48dc92-428e-4eef-a2e0-53d36ef58ccf",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3200",NA,NA,NA,"112937dd-06ef-42d4-9fcf-eb186fa67a0a",1,"Adult","Female","bd48dc92-428e-4eef-a2e0-53d36ef58ccf",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3201",NA,NA,NA,"5e1af27a-06e3-48da-8849-b4e710e3a780",5,"Juvenile","unknown","bd48dc92-428e-4eef-a2e0-53d36ef58ccf",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3202",NA,NA,NA,"98a6fa67-b5ca-41e5-bf18-ec93aa178558",1,"Adult","Male","079dff61-9462-444c-a262-18faa96b4a77",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3203",NA,NA,NA,"d34b387a-17e7-4bb4-8a41-5d028afb2df2",1,"Adult","Female","079dff61-9462-444c-a262-18faa96b4a77",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3204",NA,NA,NA,"1621d7d2-eef5-4b2b-998f-c73d1bdcb7ce",2,"Juvenile","unknown","079dff61-9462-444c-a262-18faa96b4a77",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3205",NA,NA,NA,"e34d618c-5fe1-45f4-8974-4a7487fe8919",1,"Adult","Male","91379772-5a89-4a22-b1d1-5c20b7ad4c4a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3206",NA,NA,NA,"66f930e5-b07e-4721-9389-d34eff32e5e8",1,"Adult","Female","91379772-5a89-4a22-b1d1-5c20b7ad4c4a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3207",NA,NA,NA,"e618eeb0-4bc1-4d42-80c1-fde3dc82699d",5,"Juvenile","unknown","91379772-5a89-4a22-b1d1-5c20b7ad4c4a",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3208",NA,NA,NA,"9540a3f2-179c-406b-979e-57664c427c98",1,"Adult","Male","c37a54f4-8241-4f9a-8558-d0098ba45286",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3209",NA,NA,NA,"cf24c38e-da94-4397-8285-e1aca9f30c42",1,"Adult","Male","65be51f8-f520-4523-a528-7f112d088c55",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3210",NA,NA,NA,"b3aaa7dc-cd15-410b-8d17-4da73ba06066",1,"Adult","Female","65be51f8-f520-4523-a528-7f112d088c55",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3211",NA,NA,NA,"d5ea9f10-2c61-4ef7-bceb-88dd1b85efe1",5,"Juvenile","unknown","65be51f8-f520-4523-a528-7f112d088c55",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3212",NA,NA,NA,"0858d1ce-75f7-48aa-b64a-872e08b393dd",1,"Adult","Male","336aa8f4-2154-401b-bf64-1cc1c7099618",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3213",NA,NA,NA,"25b96dd6-3795-442e-a1de-63b93aade8f7",1,"Adult","Female","336aa8f4-2154-401b-bf64-1cc1c7099618",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3214",NA,NA,NA,"56768cda-a3d1-4c60-bf09-c64d1a6ecc6e",3,"Juvenile","unknown","336aa8f4-2154-401b-bf64-1cc1c7099618",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3215",NA,NA,NA,"de85b3d2-098f-473e-adc0-865fbcf2ae21",1,"Adult","Male","c8e988fa-0914-427c-8a0c-1a6f75573cd0",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3216",NA,NA,NA,"338d9c5f-c7ed-438c-a9f5-4ffc5c9d0fa4",1,"Adult","Female","c8e988fa-0914-427c-8a0c-1a6f75573cd0",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3217",NA,NA,NA,"4edba4b9-cddb-40bb-a8fd-002ffaff1237",1,"Adult","Female","56c1f976-2bb6-4afd-af8f-5d33231be7d2",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3218",NA,NA,NA,"5269cb9b-6aec-4106-8712-1859fa7f75ff",1,"Juvenile","unknown","56c1f976-2bb6-4afd-af8f-5d33231be7d2",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3219",NA,NA,NA,"78fea674-dc7a-4ab6-94d5-70d7f9784806",1,"Adult","Male","92be6b71-89af-43e0-9e9d-10ea5f680bcf",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3220",NA,NA,NA,"ac49af28-376e-4fad-a375-170e5b776431",1,"Adult","unknown","92be6b71-89af-43e0-9e9d-10ea5f680bcf",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3221",NA,NA,NA,"3b6dea9e-0348-4dc5-922b-1f2b3583fff7",1,"Adult","Male","5709629e-64fd-4b13-b0d5-e210da516c97",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3222",NA,NA,NA,"74c6b09f-4ae6-42d8-9fb9-50aa60de0104",1,"Adult","Female","5709629e-64fd-4b13-b0d5-e210da516c97",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3223",NA,NA,NA,"949d49b0-7cbe-41a6-8d4c-4ab2368f4281",1,"Juvenile","unknown","5709629e-64fd-4b13-b0d5-e210da516c97",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3224",NA,NA,NA,"adcdff83-6dd4-4a91-81b9-22f58b936ed1",1,"Adult","Female","d149fedd-4fe8-4bf7-a465-14148e59abe0",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3225",NA,NA,NA,"fea14b90-c594-4e3a-82ae-0ce60b112025",1,"Juvenile","unknown","d149fedd-4fe8-4bf7-a465-14148e59abe0",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3226",NA,NA,NA,"543b89e6-7483-4190-ab6b-74708066721b",1,"Juvenile","unknown","529dbc89-6fe1-4763-a725-ab896b2b9a22",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3227",NA,NA,NA,"b23933ef-f06f-4ec5-a30b-46e63cb2b702",1,"Adult","unknown","8751a131-f152-48dd-8ffb-30ca55da9f16",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3228",NA,NA,NA,"0027a79b-96bf-4ae5-bc2e-fc2f0df1d83f",2,"Juvenile","unknown","8751a131-f152-48dd-8ffb-30ca55da9f16",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3229",NA,NA,NA,"9335fdd1-eec9-45ae-a97c-409ed66635d5",1,"Adult","Male","096cdd64-91b4-45c2-bf1f-8423915d90ad",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3230",NA,NA,NA,"f7598e4b-3627-4efb-8032-2e06bcf3afe1",1,"Adult","unknown","096cdd64-91b4-45c2-bf1f-8423915d90ad",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3231",NA,NA,NA,"bc6192a8-9b30-48b2-a855-2db69b61b1dd",1,"Adult","unknown","a39c68da-cc6c-44ad-bdd8-5f0937756b31",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3232",NA,NA,NA,"ed5e13a3-f234-4270-af63-98c213cc6551",2,"Adult","unknown","9a64533c-0fed-45ad-8103-4275b7d0b044",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3233",NA,NA,NA,"81be0bff-5d7c-4754-a4d9-25a7d2d595f8",4,"Juvenile","unknown","9a64533c-0fed-45ad-8103-4275b7d0b044",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3234",NA,NA,NA,"7a05a9a8-45d8-418d-8e16-58e888268fa6",1,"Adult","Male","4c15e3ef-28f9-4be2-9fb8-abd546324a23",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3235",NA,NA,NA,"9925a621-3ddc-42f9-822e-28a177857c38",1,"Adult","Female","4c15e3ef-28f9-4be2-9fb8-abd546324a23",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
"3236",NA,NA,NA,"13b59a8b-2cbf-4dfb-abfb-87aa57d081f0",3,"Juvenile","unknown","4c15e3ef-28f9-4be2-9fb8-abd546324a23",NA,"Lagopus lagopus","Animalia","Chordata","Aves","Galliformes","Lagopus","lagopus"
